53718037,1645
53718037,1645
53718037,1082
53718037,1082
53718048,1645
53718048,1645
5371867177,1645
5371867177,1645
5371205499,3462
5371205499,3462
5371205499,1063
5371205499,1063
5371868877,1116
5371868877,1116
53719698,4013
53719698,4013
53719698,3462
53719698,3462
53660406,3554
53660406,3554
53731528,4033
53731528,4033
53731528,4033
53731528,4033
53731528,4033
53731528,4033
53731528,3005
53731528,3005
53731528,3005
53731528,3005
53731528,3005
53731528,3005
53731528,1780
53731528,1780
53731528,1059
53731528,1059
53731534,1780
53731534,1780
53731534,1059
53731534,1059
53731536,4033
53731536,4033
53731536,4033
53731536,4033
53731536,4033
53731536,4033
53731536,3508
53731536,3508
53731536,3005
53731536,3005
53731536,3005
53731536,3005
53731536,3005
53731536,3005
53731536,1059
53731536,1059
53731544,4033
53731544,4033
53731544,4033
53731544,4033
53731544,4033
53731544,4033
53731544,3005
53731544,3005
53731544,3005
53731544,3005
53731544,3005
53731544,3005
53731544,1780
53731544,1780
53731544,1059
53731544,1059
53731568,1780
53731568,1780
53731568,1059
53731568,1059
53712342,3531
53712342,3531
53712342,2540
53712342,2540
53712381,2485
53712381,2485
53740728,3194
53740728,3194
53740773,1233
53740773,1233
53740806,3867
53740806,3867
53740806,2088
53740806,2088
75770534,1417
75770534,1417
82340638,1261
82340638,1261
53712004,4013
53712004,4013
53712004,3469
53712004,3469
53712004,3462
53712004,3462
53712004,3071
53712004,3071
53712004,2482
53712004,2482
53712004,2482
53712004,2482
53712004,2482
53712004,2482
05130264,1519
05130264,1519
05130264,1519
05344209,1519
05344209,1519
05344209,1519
05213715,1519
05213715,1519
05213715,1519
05213729,1519
05213729,1519
05213729,1519
05213426,1519
05213426,1519
05213426,1519
05410667,1519
05410667,1519
05410667,1519
47210315,1250
47210315,1250
53712946,1661
53712946,1661
53740924,2088
53740924,2088
53716760,1661
53716760,1661
53716807,2623
53716807,2623
53717909,1049
53717909,1049
5371204784,3462
5371204784,3462
5371204784,2482
5371204784,2482
5371204784,2482
5371204784,2482
5371204784,2482
5371204784,2482
5371204799,3462
5371204799,3462
5371204799,2482
5371204799,2482
5371204799,2482
5371204799,2482
5371204799,2482
5371204799,2482
53731541,3005
53731541,3005
53731541,3005
53731541,3005
53731541,3005
53731541,3005
53731541,1790
53731541,1790
53731541,1059
53731541,1059
53731566,1780
53731566,1780
53731566,1059
53731566,1059
53731571,3005
53731571,3005
53731571,3005
53731571,3005
53731571,3005
53731571,3005
53731571,1059
53731571,1059
53731585,1780
53731585,1780
53731585,1059
53731585,1059
53731587,1780
53731587,1780
53731587,1059
53731587,1059
53731589,3005
53731589,3005
53731589,3005
53731589,3005
53731589,3005
53731589,3005
53731616,3005
53731616,3005
53731616,3005
53731616,3005
53731616,3005
53731616,3005
53551217,1045
53551217,1045
53510052,1695
53510052,1695
56110686,2707
56110686,2707
56210540,2185
56210540,2185
56210540,2185
56210540,2185
56210540,2185
56210540,2185
56210541,2185
56210541,2185
56210541,2185
56210541,2185
56210541,2185
56210541,2185
53741151,1594
53741151,1594
53741181,2088
53741181,2088
56660051,1099
56660051,1099
58770143,1890
58770143,1890
56710353,1438
56710353,1438
51537900,1049
51537900,1049
53771335,1128
53771335,1128
56050212,2592
56050212,2592
01361214,3921
01361214,3921
01361214,1970
01361214,1970
02051024,1127
02051024,1127
01730031,2122
01730031,2122
01730033,2122
01730033,2122
01417900,1049
01417900,1049
02367900,1049
02367900,1049
75770492,1501
75770492,1501
40510020,1692
40510020,1692
02051010,1126
02051010,1126
01730036,2122
01730036,2122
04415022,1187
04415022,1187
04345096,1187
04345096,1187
05344216,1519
05344216,1519
05344216,1519
05213706,1519
05213706,1519
05213706,1519
51670263,1223
51670263,1223
5371253478,1645
5371253478,1645
5371253478,1116
5371253478,1116
56730041,4007
56730041,4008
56730041,4007
56730041,4008
56730041,2959
56730041,2959
56730041,2959
56730041,2959
56730041,2959
56730041,2959
56730041,1980
56730041,1980
56730041,1710
56730041,1710
56730045,2959
56730045,2959
56730045,2959
56730045,2959
56730045,2959
56730045,2959
56730045,1980
56730045,1980
56730045,1710
56730045,1710
56730073,2959
56730073,2959
56730073,2959
56730073,2959
56730073,2959
56730073,2959
56730073,1980
56730073,1980
56730073,1710
56730073,1710
56730117,4007
56730117,4008
56730117,4007
56730117,4008
56730117,2959
56730117,2959
56730117,2959
56730117,2959
56730117,2959
56730117,2959
56730117,1980
56730117,1980
56730117,1710
56730117,1710
56730124,1980
56730124,1980
56730124,1710
56730124,1710
56730136,4007
56730136,4008
56730136,4007
56730136,4008
56730136,2959
56730136,2959
56730136,2959
56730136,2959
56730136,2959
56730136,2959
56730136,1980
56730136,1980
56730137,4007
56730137,4008
56730137,4007
56730137,4008
56730137,2959
56730137,2959
56730137,2959
56730137,2959
56730137,2959
56730137,2959
56730137,1980
56730137,1980
56730170,4007
56730170,4008
56730170,4007
56730170,4008
56730170,2959
56730170,2959
56730170,2959
56730170,2959
56730170,2959
56730170,2959
56730170,1980
56730170,1980
56730170,1710
56730170,1710
56730188,4007
56730188,4007
56730188,4008
56730188,4008
56730188,1980
56730188,1980
56370090,4069
56370090,4069
56370090,2185
56370090,2185
56370090,2185
56370090,2185
56370090,2185
56370090,2185
28110641,1748
28110641,1748
20004994,1707
20004994,1707
60530010,1090
60530010,1090
01080577,2546
01080577,2546
20007235,1638
20007235,1638
45210214,1100
45210214,1100
20008155,2878
20008155,2878
20008326,3531
20008326,3531
20008326,1661
20008326,1661
20008802,4288
20008802,4288
20008802,2657
20008802,2657
20008802,2219
20008802,2219
20010418,2103
20010418,2103
20010418,2103
20010418,2103
20010418,2103
20010418,2103
02057900,1049
02057900,1049
01710511,2003
01710511,2003
89630318,1079
89630318,1079
02217900,1049
02217900,1049
53712941,1645
53712941,1645
53717037,3471
53717037,3471
53717037,2482
53717037,2482
53717037,2482
53717037,2482
53717037,2482
53717037,2482
53717904,1049
53717904,1049
5371867076,1645
5371867076,1645
5371867176,1645
5371867176,1645
53660365,1638
53660365,1638
53660366,1999
53660366,1999
53660373,1546
53660373,1546
53719699,4013
53719699,4013
53719699,3462
53719699,3462
86631333,1751
86631333,1751
20001013,2715
20001013,2715
20001013,2176
20001013,2176
53741209,1594
53741209,1594
53370005,2533
53370005,2533
20001620,1645
20001620,1645
40360145,1699
40360145,1699
40360154,2542
40360154,2542
20004819,1707
20004819,1707
20004202,2613
20004202,2613
58770138,1539
58770138,1539
56710351,1438
56710351,1438
56730032,1980
56730032,1980
56730032,1710
56730032,1710
56730096,4007
56730096,4008
56730096,4007
56730096,4008
56730096,2959
56730096,2959
56730096,2959
56730096,2959
56730096,2959
56730096,2959
56730096,1980
56730096,1980
56730096,1710
56730096,1710
56730133,4007
56730133,4008
56730133,4007
56730133,4008
56730133,3388
56730133,3388
56730146,2959
56730146,2959
56730146,2959
56730146,2959
56730146,2959
56730146,2959
56730146,1980
56730146,1980
56730146,1710
56730146,1710
56730151,4007
56730151,4008
56730151,4007
56730151,4008
56730151,2959
56730151,2959
56730151,2959
56730151,2959
56730151,2959
56730151,2959
56730151,1980
56730151,1980
56730151,1710
56730151,1710
56730172,4007
56730172,4008
56730172,4007
56730172,4008
56730172,2959
56730172,2959
56730172,2959
56730172,2959
56730172,2959
56730172,2959
56730172,1980
56730172,1980
56730172,1710
56730172,1710
56730175,4007
56730175,4007
56730175,4008
56730175,4008
56730175,2959
56730175,2959
56730175,2959
56730175,2959
56730175,2959
56730175,2959
56730175,1980
56730175,1980
56730175,1710
56730175,1710
56730189,4007
56730189,4007
56730189,4008
56730189,4008
56730189,1980
56730189,1980
56730196,2959
56730196,2959
56730196,2959
56730196,2959
56730196,2959
56730196,2959
56730196,1980
56730196,1980
20003210,1503
20003210,1503
20003530,1275
20003530,1275
60340080,2145
60340080,2145
20005248,2592
20005248,2592
20005248,1715
20005248,1715
20006502,2592
20006502,2592
20005972,3769
20005972,3769
20007236,1638
20007236,1638
20007396,2213
20007396,2213
20009013,1761
20009013,1761
20009364,3031
20009364,3031
20008608,2091
20008608,2091
20008784,4288
20008784,4288
20008784,2219
20008784,2219
20009693,2938
20009693,2938
20010180,4007
20010180,4008
20010180,4007
20010180,4008
20010180,2959
20010180,2959
20010180,2959
20010180,2959
20010180,2959
20010180,2959
20010180,1980
20010180,1980
20010180,1744
20010180,1744
20010608,3043
20010608,3043
20010447,2103
20010447,2103
5371033381,3462
5371033381,3462
5371033381,2482
5371033381,2482
5371033381,2482
5371033381,2482
5371033381,2482
5371033381,2482
65370129,2006
65370129,2006
65370129,1598
65370129,1598
86718710,1595
86718710,1595
89080261,1079
89080261,1079
77770946,1750
77770946,1750
77770946,1265
77770946,1265
77770946,1265
53741210,1594
53741210,1594
51770222,1036
51770222,1036
5336503584,1026
5336503584,1026
53712771,1645
53712771,1645
53712771,1155
53712771,1155
53715789,3531
53715789,3531
53715789,3092
53715789,3092
53715789,1661
53715789,1661
53716722,1645
53716722,1645
53716722,1082
53716722,1082
5371201099,2482
5371201099,2482
5371201099,2482
5371201099,2482
5371201099,2482
5371201099,2482
53719806,4557
53719806,4557
53719806,1645
53719806,1645
53719899,2173
53719899,2173
53631721,2362
53631721,2362
53632041,1485
53632041,1485
53731517,1780
53731517,1780
53731517,1059
53731517,1059
53731550,3005
53731550,3005
53731550,3005
53731550,3005
53731550,3005
53731550,3005
53731550,1059
53731550,1059
53731586,1780
53731586,1780
53731586,1059
53731586,1059
53731663,3005
53731663,3005
53731663,3005
53731663,3005
53731663,3005
53731663,3005
53731668,3005
53731668,3005
53731668,3005
53731668,3005
53731668,3005
53731668,3005
89630320,1079
89630320,1079
53510050,1695
53510050,1695
58770131,1890
58770131,1890
56710288,3006
56710288,3006
56710288,3006
56710288,3006
56710288,3006
56710288,3006
56710288,1438
56710288,1438
56730105,2959
56730105,2959
56730105,2959
56730105,2959
56730105,2959
56730105,2959
56730105,1980
56730105,1980
56730105,1710
56730105,1710
56730110,4007
56730110,4008
56730110,4007
56730110,4008
56730110,2959
56730110,2959
56730110,2959
56730110,2959
56730110,2959
56730110,2959
56730110,1980
56730110,1980
56730121,4007
56730121,4008
56730121,4007
56730121,4008
56730121,2959
56730121,2959
56730121,2959
56730121,2959
56730121,2959
56730121,2959
56730121,1980
56730121,1980
56730121,1710
56730121,1710
56730134,4007
56730134,4008
56730134,4007
56730134,4008
56730134,2959
56730134,2959
56730134,2959
56730134,2959
56730134,2959
56730134,2959
56730134,1980
56730134,1980
56730140,1710
56730140,1710
56730143,4007
56730143,4008
56730143,4007
56730143,4008
56730143,1980
56730143,1980
56730143,1710
56730143,1710
56730153,4007
56730153,4008
56730153,4007
56730153,4008
56730153,2959
56730153,2959
56730153,2959
56730153,2959
56730153,2959
56730153,2959
56730153,1980
56730153,1980
56730153,1710
56730153,1710
56730155,1980
56730155,1980
56730155,1710
56730155,1710
56730167,2959
56730167,2959
56730167,2959
56730167,2959
56730167,2959
56730167,2959
56730167,1980
56730167,1980
56730167,1710
56730167,1710
56730176,2959
56730176,2959
56730176,2959
56730176,2959
56730176,2959
56730176,2959
56730176,1980
56730176,1980
56730176,1710
56730176,1710
53372925,1921
53372925,1921
53731539,4033
53731539,4033
53731539,4033
53731539,4033
53731539,4033
53731539,4033
53731539,3508
53731539,3508
53731539,3005
53731539,3005
53731539,3005
53731539,3005
53731539,3005
53731539,3005
53731539,1059
53731539,1059
53731546,1780
53731546,1780
53731546,1059
53731546,1059
53731588,3005
53731588,3005
53731588,3005
53731588,3005
53731588,3005
53731588,3005
53731613,3508
53731613,3508
53731613,3005
53731613,3005
53731613,3005
53731613,3005
53731613,3005
53731613,3005
53731613,1059
53731613,1059
5371246080,1645
5371246080,1645
5371246080,1615
5371246080,1615
53712478,1645
53712478,1645
53537901,1049
53537901,1049
56050228,2707
56050228,2707
56050228,2185
56050228,2185
56050228,2185
56050228,2185
56050228,2185
56050228,2185
53741129,2088
53741129,2088
60340078,2145
60340078,2145
04360516,1185
04360516,1185
05344182,1519
05344182,1519
05344182,1519
05344182,1141
05344182,1141
05213708,1519
05213708,1519
05213708,1519
05550479,1519
05550479,1519
05550479,1519
05550479,1115
05550479,1115
05410644,1519
05410644,1519
05410644,1519
74710245,4570
74710245,4570
74710245,3922
74710245,3922
82340636,1261
82340636,1261
82340641,1261
82340641,1261
53712007,4013
53712007,4013
53712007,3469
53712007,3469
53712007,3462
53712007,3462
89570049,1079
89570049,1079
20001636,1519
20001636,1519
20001636,1519
20001596,1645
20001596,1645
20004079,1980
20004079,1980
20004079,1710
20004079,1710
53771336,1128
53771336,1128
5363127976,1638
5363127976,1638
56050180,1778
56050180,1778
45050099,2036
45050099,2036
45050099,1712
45050099,1665
45050099,1665
45050099,1712
45050099,1670
45050099,1670
45050099,1665
45050099,1665
01362102,1971
01362102,1971
01080558,1960
01080558,1960
01080558,1960
01080558,1960
02051041,1127
02051041,1127
02051029,1127
02051029,1127
01660477,2699
01660477,2699
01660477,2135
01660477,2135
01537900,1049
01537900,1049
53633205,1039
53633205,1039
5371033399,3462
5371033399,3462
5371033399,2482
5371033399,2482
5371033399,2482
5371033399,2482
5371033399,2482
5371033399,2482
76770314,1084
76770314,1084
65630106,2206
65630106,2206
40770001,3098
40770001,3098
40770001,1647
40770001,1647
05344173,1519
05344173,1519
05344173,1519
05410656,1519
05410656,1519
05410656,1519
05410662,1519
05410662,1519
05410662,1519
05371569,1519
05371569,1519
05371569,1519
53372102,3459
53372102,3459
53372102,2479
53372102,2479
01051114,1759
01051114,1759
01367900,1049
01367900,1049
01110803,1667
01110803,1667
02051052,1127
02051052,1127
02051012,1126
02051012,1126
01730029,2122
01730029,2122
01730032,2122
01730032,2122
02550312,1127
02550312,1127
77660249,2110
77660249,2110
76770385,2132
76770385,2132
82340637,1261
82340637,1261
82340644,1261
82340644,1261
20008688,2959
20008688,2959
20008688,2959
20008688,2959
20008688,2959
20008688,2959
20008688,1980
20008688,1980
20008688,1725
20008688,1725
20008613,2091
20008613,2091
20008618,3531
20008618,3531
20009571,2957
20009571,2957
20009554,2957
20009554,2957
20009558,2957
20009558,2957
20009653,2596
20009653,2596
53741150,1594
53741150,1594
56730003,4007
56730003,4008
56730003,4007
56730003,4008
56730003,2959
56730003,2959
56730003,2959
56730003,2959
56730003,2959
56730003,2959
56730003,1980
56730003,1980
56730003,1710
56730003,1710
56730014,4007
56730014,4008
56730014,4007
56730014,4008
56730014,2959
56730014,2959
56730014,2959
56730014,2959
56730014,2959
56730014,2959
56730014,1980
56730014,1980
56730014,1710
56730014,1710
56730070,4007
56730070,4008
56730070,4007
56730070,4008
56730104,4007
56730104,4008
56730104,4007
56730104,4008
56730104,2959
56730104,2959
56730104,2959
56730104,2959
56730104,2959
56730104,2959
56730104,1980
56730104,1980
56730104,1710
56730104,1710
56730108,2959
56730108,2959
56730108,2959
56730108,2959
56730108,2959
56730108,2959
56730108,1980
56730108,1980
56730108,1710
56730108,1710
56730112,4007
56730112,4008
56730112,4007
56730112,4008
56730112,2959
56730112,2959
56730112,2959
56730112,2959
56730112,2959
56730112,2959
56730112,1980
56730112,1980
56730120,4007
56730120,4008
56730120,4007
56730120,4008
56730120,1710
56730120,1710
56730129,4007
56730129,4008
56730129,4007
56730129,4008
56730129,2959
56730129,2959
56730129,2959
56730129,2959
56730129,2959
56730129,2959
56730129,1980
56730129,1980
56730147,4039
56730147,2959
56730147,2959
56730147,2959
56730147,2959
56730147,2959
56730147,2959
56730147,1980
56730147,1980
56730147,1710
56730147,1710
56730190,4007
56730190,4007
56730190,4008
56730190,4008
56730190,2959
56730190,2959
56730190,2959
56730190,2959
56730190,2959
56730190,2959
56730190,1980
56730190,1980
53370285,3459
53370285,3459
53370285,2479
53370285,2479
70770102,1730
70770102,1730
89630315,1079
89630315,1079
20001598,1645
20001598,1645
20002102,2544
20002102,2544
20003185,3005
20003185,3005
20003185,3005
20003185,3005
20003185,3005
20003185,3005
01080579,2546
01080579,2546
20006880,1660
20006880,1660
20007282,1753
20007282,1753
20007495,1890
20007495,1890
5371252476,1645
5371252476,1645
53551221,1096
53551221,1096
53551221,1051
53551221,1051
56110678,2592
56110678,2592
40370168,1692
40370168,1692
20005639,1645
20005639,1645
45210200,1100
45210200,1100
45210204,1100
45210204,1100
20008306,1645
20008306,1645
20008282,1696
20008282,1696
20009009,2959
20009009,2959
20009009,2959
20009009,2959
20009009,2959
20009009,2959
20009009,1980
20009009,1980
20009009,1737
20009009,1737
20008611,2091
20008611,2091
20009553,2957
20009553,2957
20010498,2560
20010498,2560
20010393,2107
20010393,2107
53740839,2088
53740839,2088
53712969,1645
53712969,1645
53712969,1082
53712969,1082
53716720,1645
53716720,1645
53716720,1082
53716720,1082
53716757,1645
53716757,1645
53712050,4013
53712050,4013
53712050,3462
53712050,3462
53712050,2482
53712050,2482
53712050,2482
53712050,2482
53712050,2482
53712050,2482
53718751,2613
53718751,2613
53670625,3043
53670625,3043
53731522,1780
53731522,1780
53731522,1059
53731522,1059
53731607,1780
53731607,1780
53731607,1059
53731607,1059
53731646,1780
53731646,1780
53731646,1059
53731646,1059
5371246676,1645
5371246676,1645
5371246676,1615
5371246676,1615
53718955,4559
53718955,4560
53718955,4560
53718955,4559
53718955,4559
53718955,4559
01362103,1971
01362103,1971
01110802,3973
01110802,3973
01110802,1667
01110802,1667
0174004399,1233
0174004399,1233
0174004399,1061
0174004399,1061
50410041,1577
50410041,1577
38550262,1753
38550262,1753
53712745,4557
53712745,4557
53712745,1645
53712745,1645
53740965,2088
53740965,2088
53719693,3462
53719693,3462
53719693,2482
53719693,2482
53719693,2482
53719693,2482
53719693,2482
53719693,2482
53719693,1351
53719693,1351
53667900,1049
53667900,1049
53731671,3005
53731671,3005
53731671,3005
53731671,3005
53731671,3005
53731671,3005
5371246276,1645
5371246276,1645
5371246276,1615
5371246276,1615
53712502,1645
53712502,1645
5371251476,1645
5371251476,1645
53551241,1698
53551241,1698
56110680,2592
56110680,2592
56110684,2979
56110684,2979
56057900,1049
56057900,1049
53741133,4418
53741133,4418
53741133,1993
53741133,1993
53741133,1163
53741133,1163
53741152,1594
53741152,1594
53741199,2088
53741199,2088
56340082,2185
56340082,2185
56340082,2185
56340082,2185
56340082,2185
56340082,2185
56340084,2185
56340084,2185
56340084,2185
56340084,2185
56340084,2185
56340084,2185
56710439,1438
56710439,1438
56730028,4007
56730028,4008
56730028,4007
56730028,4008
56730028,2959
56730028,2959
56730028,2959
56730028,2959
56730028,2959
56730028,2959
56730028,1980
56730028,1980
56730028,1710
56730028,1710
56730046,2959
56730046,2959
56730046,2959
56730046,2959
56730046,2959
56730046,2959
56730046,1980
56730046,1980
56730046,1710
56730046,1710
56730074,4007
56730074,4008
56730074,4007
56730074,4008
56730074,1710
56730074,1710
56730083,4007
56730083,4008
56730083,4007
56730083,4008
56730083,2959
56730083,2959
56730083,2959
56730083,2959
56730083,2959
56730083,2959
56730083,1980
56730083,1980
56730083,1710
56730083,1710
56730119,4007
56730119,4008
56730119,4007
56730119,4008
56730119,1710
56730119,1710
56730161,4007
56730161,4008
56730161,4007
56730161,4008
56730161,1710
56730161,1710
56730191,4007
56730191,4007
56730191,4008
56730191,4008
56730191,2959
56730191,2959
56730191,2959
56730191,2959
56730191,2959
56730191,2959
56730191,1980
56730191,1980
61670175,1494
61670175,1494
45057900,1049
45057900,1049
50550200,1577
50550200,1577
53670412,4090
53670412,4090
53670412,1296
53670412,1296
01051120,2610
01051120,2610
45050101,2036
45050101,2036
45050101,1712
45050101,1665
45050101,1665
45050101,1712
45050101,1670
45050101,1670
45050101,1665
45050101,1665
01080551,1960
01080551,1960
01080551,1960
01080551,1960
01211524,2674
01211524,2674
02051037,1127
02051037,1127
02051031,1127
02051031,1127
53712549,1420
53712549,1420
53633202,1039
53633202,1039
61660077,1082
61660077,1082
38670067,3935
38670067,3935
38670067,1869
38670067,1869
22110160,3505
22110160,3505
34410432,1097
34410432,1097
40410291,1699
40410291,1699
41360685,1293
41360685,1293
41360685,1162
41360685,1162
04360510,1187
04360510,1187
04345102,1185
04345102,1185
05213700,1519
05213700,1519
05213700,1519
05361577,1519
05361577,1519
05361577,1519
05213709,1519
05213709,1519
05213709,1519
05213639,1519
05213639,1519
05213639,1519
20010410,2123
20010410,2123
20006872,1763
20006872,1763
20008581,2210
20008581,2210
20008669,1780
20008669,1780
20008538,1791
20008538,1791
20008503,1805
20008503,1805
20009603,2957
20009603,2957
61710625,1082
61710625,1082
65080779,1592
65080779,1592
65110549,3503
65110549,3503
82340633,1068
82340633,1068
82340648,1333
82340648,1333
53712003,4013
53712003,4013
53712003,3462
53712003,3462
53712003,2482
53712003,2482
53712003,2482
53712003,2482
53712003,2482
53712003,2482
89770013,1035
89770013,1035
20004640,1738
20004640,1738
20004656,1617
20004656,1617
20007399,2213
20007399,2213
20008381,4557
20008381,4557
20008381,3531
20008381,3531
20008381,1696
20008381,1696
20009012,2959
20009012,2959
20009012,2959
20009012,2959
20009012,2959
20009012,2959
20009012,1980
20009012,1980
20009012,1737
20009012,1737
20009014,1761
20009014,1761
20008778,2657
20008778,2657
20008778,2219
20008778,2219
20008778,1878
20008778,1878
20009421,2205
20009421,2205
20009421,1785
20009421,1785
77660266,1869
77660266,1869
82340635,1068
82340635,1068
20010399,2035
20010399,2035
01712176,1756
01712176,1756
05410612,1519
05410612,1519
05410612,1519
53348504,1096
53348504,1096
53348504,1051
53348504,1051
53537990,1049
53537990,1049
5371253476,1645
5371253476,1645
5371253476,1116
5371253476,1116
76770312,1084
76770312,1084
77710504,1461
77710504,1461
77710505,1461
77710505,1461
89630321,1079
89630321,1079
20001633,1519
20001633,1519
20001633,1519
20001495,1981
20001495,1981
01057904,1049
01057904,1049
01057906,1049
01057906,1049
20003211,1503
20003211,1503
20004075,1708
20004075,1708
20006515,2592
20006515,2592
20007230,1638
20007230,1638
51770220,1036
51770220,1036
53367900,1049
53367900,1049
53632019,4044
53632019,3897
53632019,3897
53632019,4044
53731520,4033
53731520,4033
53731520,4033
53731520,4033
53731520,4033
53731520,4033
53731520,3005
53731520,3005
53731520,3005
53731520,3005
53731520,3005
53731520,3005
53731520,1780
53731520,1780
53731520,1059
53731520,1059
53731527,4033
53731527,4033
53731527,4033
53731527,4033
53731527,4033
53731527,4033
53731527,3005
53731527,3005
53731527,3005
53731527,3005
53731527,3005
53731527,3005
53731527,1059
53731527,1059
53731529,4033
53731529,4033
53731529,4033
53731529,4033
53731529,4033
53731529,4033
53731529,3005
53731529,3005
53731529,3005
53731529,3005
53731529,3005
53731529,3005
53731529,1780
53731529,1780
53731529,1059
53731529,1059
53731537,1780
53731537,1780
53731537,1059
53731537,1059
53731555,4033
53731555,4033
53731555,4033
53731555,4033
53731555,4033
53731555,4033
53731555,3005
53731555,3005
53731555,3005
53731555,3005
53731555,3005
53731555,3005
53731555,1780
53731555,1780
53731555,1059
53731555,1059
53731647,1780
53731647,1780
53731647,1059
53731647,1059
53510049,1695
53510049,1695
53741185,2088
53741185,2088
53771511,1705
53771511,1705
56340077,2185
56340077,2185
56340077,2185
56340077,2185
56340077,2185
56340077,2185
56730111,2959
56730111,2959
56730111,2959
56730111,2959
56730111,2959
56730111,2959
56730111,1980
56730111,1980
56730126,2959
56730126,2959
56730126,2959
56730126,2959
56730126,2959
56730126,2959
56730126,1980
56730126,1980
56730126,1710
56730126,1710
56730139,4007
56730139,4008
56730139,4007
56730139,4008
56730139,1710
56730139,1710
56730168,4007
56730168,4008
56730168,4007
56730168,4008
56730168,1980
56730168,1980
56730168,1710
56730168,1710
56730187,4007
56730187,4007
56730187,4008
56730187,4008
56730187,1980
56730187,1980
56730195,4007
56730195,4007
56730195,4008
56730195,4008
56730195,2959
56730195,2959
56730195,2959
56730195,2959
56730195,2959
56730195,2959
56730195,1980
56730195,1980
56730198,4007
56730198,4007
56730198,4008
56730198,4008
56730198,2959
56730198,2959
56730198,2959
56730198,2959
56730198,2959
56730198,2959
56730198,1980
56730198,1980
56730198,1710
56730198,1710
56730199,1980
56730199,1980
56730199,1710
56730199,1710
56730202,4007
56730202,4007
56730202,4008
56730202,4008
56730202,2959
56730202,2959
56730202,2959
56730202,2959
56730202,2959
56730202,2959
56730202,1980
56730202,1980
56730202,1710
56730202,1710
56370092,2185
56370092,2185
56370092,2185
56370092,2185
56370092,2185
56370092,2185
75770526,1379
75770526,1379
75770204,1379
75770204,1379
77771231,2678
77771231,2678
77771231,1750
77771231,1750
01341695,2546
01341695,2546
53740846,1594
53740846,1594
53717001,2482
53717001,2482
53717001,2482
53717001,2482
53717001,2482
53717001,2482
53718648,1645
53718648,1645
53712049,4013
53712049,4013
53712049,3462
53712049,3462
53712049,2482
53712049,2482
53712049,2482
53712049,2482
53712049,2482
53712049,2482
53711417,4573
53711417,4573
53711417,3531
53711417,3531
53711417,1645
53711417,1645
53712751,3531
53712751,3531
53712751,1661
53712751,1661
53713013,1661
53713013,1661
53740919,2088
53740919,2088
53660374,4021
53719796,2576
53719796,2576
53731421,2716
53731421,2716
53731521,4033
53731521,4033
53731521,4033
53731521,4033
53731521,4033
53731521,4033
53731524,4033
53731524,4033
53731524,4033
